fips_st_cnty,cnty_name_st_abbrev,hosp_inpat_dys_22,hosp_inpat_dys_21,stgh_inpat_dys_22,stgh_inpat_dys_21,stnglth_inpat_dys_22,stnglth_inpat_dys_21,sth_psych_inpat_dys_22,sth_psych_inpat_dys_21,sth_rehab_inpat_dys_22,sth_rehab_inpat_dys_21,sth_child_inpat_dys_22,sth_child_inpat_dys_21,sth_child_psych_inpat_dys_22,sth_child_psych_inpat_dys_21,sth_acute_lt_inpat_dys_22,sth_acute_lt_inpat_dys_21,ltgh_med_surg_hosp_inpat_dys_22,ltgh_med_surg_hosp_inpat_dys_21,lth_psych_inpat_dys_22,lth_psych_inpat_dys_21,lth_rehab_inpat_dys_22,lth_rehab_inpat_dys_21,lth_chronc_dis_inpat_dys_22,lth_chronc_dis_inpat_dys_21,lth_intel_disblts_inpat_dys_22,lth_intel_disblts_inpat_dys_21,lth_child_psych_inpat_dys_22,lth_child_psych_inpat_dys_21,lth_acute_lt_inpat_dys_22,lth_acute_lt_inpat_dys_21,sth_comn_inpat_dys_22,sth_comn_inpat_dys_21,vetn_hosp_inpat_dys_22,vetn_hosp_inpat_dys_21,hosp_nh_inpat_dys_22,hosp_nh_inpat_dys_21,stgh_nh_inpat_dys_22,stgh_nh_inpat_dys_21,stnglth_nh_inpat_dys_22,stnglth_nh_inpat_dys_21,stgh_medcr_inpat_dys_22,stgh_medcr_inpat_dys_21,stnglth_medcr_inpat_dys_22,stnglth_medcr_inpat_dys_21,stgh_medcd_inpat_dys_22,stgh_medcd_inpat_dys_21,stnglth_medcd_inpat_dys_22,stnglth_medcd_inpat_dys_21,stgh_medcr_ip_dischg_22,stgh_medcr_ip_dischg_21,stnglth_medcr_ip_dischg_22,stnglth_medcr_ip_dischg_21,stgh_medcd_ip_dischg_22,stgh_medcd_ip_dischg_21,stnglth_medcd_ip_dischg_22,stnglth_medcd_ip_dischg_21,stgh_00_39_util_rate_pct_22,stgh_00_39_util_rate_pct_21,stgh_40_59_util_rate_pct_22,stgh_40_59_util_rate_pct_21,stgh_60_79_util_rate_pct_22,stgh_60_79_util_rate_pct_21,stgh_80_plus_util_rate_pct_22,stgh_80_plus_util_rate_pct_21,stgh_outpt_vists_22,stgh_outpt_vists_21,stngh_outpt_vists_22,stngh_outpt_vists_21,lth_outpt_vists_22,lth_outpt_vists_21,vetn_hosp_outpt_vists_22,vetn_hosp_outpt_vists_21,stgh_ed_vists_22,stgh_ed_vists_21,stnglth_ed_vists_22,stnglth_ed_vists_21,stgh_oth_outpt_vists_22,stgh_oth_outpt_vists_21,stnglth_oth_outpt_vists_22,stnglth_oth_outpt_vists_21,medcr_ffs_ed_vists_22,medcr_ffs_ed_vists_21,ed_vists_per_1k_medcr_ffs_22,ed_vists_per_1k_medcr_ffs_21,stgh_surg_opertn_inpat_22,stgh_surg_opertn_inpat_21,stnglth_surg_opertn_inpat_22,stnglth_surg_opertn_inpat_21,stgh_surg_opertn_outpt_22,stgh_surg_opertn_outpt_21,stnglth_surg_opertn_outpt_22,stnglth_surg_opertn_outpt_21,stgh_surg_opertn_22,stgh_surg_opertn_21,stnglth_surg_opertn_22,stnglth_surg_opertn_21,vetn_hosp_surg_opertn_22,vetn_hosp_surg_opertn_21,stgh_opertng_rms_22,stgh_opertng_rms_21,stnglth_opertng_rms_22,stnglth_opertng_rms_21,stgh_iso_rm_22,stgh_iso_rm_21,stnglth_iso_rm_22,stnglth_iso_rm_21
30071,"Phillips, MT",462,513,462,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,513,0,0,0,0,0,0,0,0,326,335,0,0,26,54,0,0,89,104,0,0,10,24,0,0,1,1,0,0,0,0,0,0,15309,6842,0,0,0,0,0,0,1260,1011,0,0,14049,5831,0,0,704,583,773,622,0,17,0,0,0,209,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0
30073,"Pondera, MT",16412,15556,16412,15556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16412,15556,0,0,16306,14750,16306,14750,0,0,7974,7486,0,0,3923,3551,0,0,21,47,0,0,8,18,0,0,0,0,1,1,0,0,0,0,1576,1506,0,0,0,0,0,0,291,1460,0,0,1285,46,0,0,463,456,457,437,50,0,0,0,247,46,0,0,297,46,0,0,0,0,1,1,0,0,3,1,0,0
30075,"Powder River, MT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,137,371,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30077,"Powell, MT",570,515,570,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,515,0,0,0,0,0,0,0,0,369,270,0,0,72,18,0,0,68,48,0,0,17,4,0,0,1,1,0,0,0,0,0,0,12013,11335,0,0,0,0,0,0,1907,2619,0,0,10106,8716,0,0,695,781,569,634,31,49,0,0,442,473,0,0,473,522,0,0,0,0,0,2,0,0,0,0,0,0
30079,"Prairie, MT",9,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,6,6,0,0,1,0,0,0,2,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1761,1691,0,0,0,0,0,0,220,207,0,0,1541,1484,0,0,163,157,438,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
30081,"Ravalli, MT",5461,4554,5461,4554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5461,4554,0,0,0,0,0,0,0,0,3819,3097,0,0,541,592,0,0,943,887,0,0,225,280,0,0,0,0,0,1,1,0,0,0,97761,90140,0,0,0,0,0,0,15515,11831,0,0,82246,78309,0,0,4743,4740,499,496,113,284,0,0,927,1654,0,0,1040,1938,0,0,0,0,4,4,0,0,5,1,0,0
30083,"Richland, MT",22777,23745,22777,23745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22777,23745,0,0,16804,17339,16804,17339,0,0,4544,4795,0,0,9917,10866,0,0,656,660,0,0,193,229,0,0,0,0,0,0,0,0,1,1,61094,57145,0,0,0,0,0,0,6135,4921,0,0,54959,52224,0,0,1376,1294,732,698,244,300,0,0,1945,1610,0,0,2189,1910,0,0,0,0,3,3,0,0,7,2,0,0
30085,"Roosevelt, MT",26055,24671,26055,24671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26055,24671,0,0,6881,21630,6881,21630,0,0,13482,12083,0,0,5624,5568,0,0,305,250,0,0,101,163,0,0,1,1,1,1,0,1,1,0,29392,26900,0,0,0,0,0,0,4005,7246,0,0,25387,19654,0,0,1301,1209,854,791,78,36,0,0,552,176,0,0,630,212,0,0,0,0,0,2,0,0,1,4,0,0
30087,"Rosebud, MT",9859,9456,9859,9456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9859,9456,0,0,0,0,0,0,0,0,4790,4550,0,0,2357,2158,0,0,120,119,0,0,44,45,0,0,0,0,1,1,0,0,0,0,13188,12365,0,0,0,0,0,0,2439,2065,0,0,10749,10300,0,0,573,683,447,509,95,128,0,0,465,591,0,0,560,719,0,0,0,0,0,0,0,0,0,0,0,0
30089,"Sanders, MT",9507,11529,9507,11529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9507,11529,0,0,8142,8813,8142,8813,0,0,825,6505,0,0,5902,1914,0,0,283,477,0,0,106,163,0,0,0,0,1,0,0,1,0,0,26555,30605,0,0,0,0,0,0,4120,3624,0,0,22435,26981,0,0,1396,1496,449,470,121,63,0,0,327,243,0,0,448,306,0,0,0,0,2,2,0,0,10,10,0,0
30091,"Sheridan, MT",336,291,336,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,291,0,0,0,0,0,0,0,0,218,186,0,0,42,22,0,0,62,60,0,0,16,10,0,0,1,1,0,0,0,0,0,0,8473,8017,0,0,0,0,0,0,1345,871,0,0,7128,7146,0,0,478,440,539,494,24,15,0,0,341,235,0,0,365,250,0,0,0,0,0,0,0,0,0,2,0,0
30093,"Silver Bow, MT",13040,16022,13040,16022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13040,16022,0,0,0,0,0,0,0,0,7625,9477,0,0,2395,3431,0,0,1460,1706,0,0,639,799,0,0,0,0,1,0,0,1,0,0,76688,73801,0,0,0,0,0,0,15795,15188,0,0,60893,58613,0,0,2997,2981,515,494,738,889,0,0,1657,1578,0,0,2395,2467,0,0,0,0,6,6,0,0,10,10,0,0
30095,"Stillwater, MT",1839,1619,1839,1619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1839,1619,0,0,0,0,0,0,0,0,402,1371,0,0,7,43,0,0,126,175,0,0,7,7,0,0,1,0,0,1,0,0,0,0,13077,24050,0,0,0,0,0,0,1989,1739,0,0,11088,22311,0,0,619,646,366,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
30097,"Sweet Grass, MT",361,307,361,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,307,0,0,0,0,0,0,0,0,204,173,0,0,65,51,0,0,47,46,0,0,16,16,0,0,1,1,0,0,0,0,0,0,17466,16387,0,0,0,0,0,0,2772,2376,0,0,14694,14011,0,0,455,467,544,559,54,72,0,0,442,503,0,0,496,575,0,0,0,0,0,0,0,0,0,1,0,0
30099,"Teton, MT",6778,6829,6778,6829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6778,6829,0,0,0,0,0,0,0,0,257,670,0,0,2334,3033,0,0,16,46,0,0,3,7,0,0,0,0,0,0,1,1,0,0,9822,10547,0,0,0,0,0,0,1078,1005,0,0,8744,9542,0,0,494,498,498,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30101,"Toole, MT",922,328,922,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922,328,0,0,0,0,0,0,0,0,597,155,0,0,116,75,0,0,102,53,0,0,26,25,0,0,1,1,0,0,0,0,0,0,17010,12879,0,0,0,0,0,0,1418,1075,0,0,15592,11804,0,0,446,291,525,338,4,4,0,0,237,173,0,0,241,177,0,0,0,0,2,2,0,0,1,1,0,0
30103,"Treasure, MT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,66,503,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30105,"Valley, MT",2195,1519,2195,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2195,1519,0,0,0,0,0,0,0,0,1179,857,0,0,451,252,0,0,242,230,0,0,103,79,0,0,1,1,0,0,0,0,0,0,37481,35560,0,0,0,0,0,0,3646,2802,0,0,33835,32758,0,0,1080,1036,649,626,132,95,0,0,806,846,0,0,938,941,0,0,0,0,3,3,0,0,1,1,0,0
30107,"Wheatland, MT",74,340,74,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,340,0,0,0,0,0,0,0,0,42,15,0,0,13,0,0,0,16,15,0,0,6,0,0,0,1,1,0,0,0,0,0,0,18386,12498,0,0,0,0,0,0,901,673,0,0,17485,11825,0,0,230,207,585,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30109,"Wibaux, MT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,115,525,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30111,"Yellowstone, MT",152433,153707,137843,139500,14590,14207,0,0,6626,6462,0,0,0,0,7964,7745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144469,145962,0,0,0,0,0,0,0,0,55639,52058,10172,9383,38599,36424,687,687,11103,9715,898,842,7251,7088,101,99,0,0,1,1,1,1,0,0,1116418,1130032,15393,14430,0,0,0,0,87567,82661,544,8540,1028851,1047371,14849,5890,11837,11694,564,548,8274,7660,24,28,17802,17134,513,640,26076,24794,537,668,0,0,33,33,0,0,34,34,0,0
31001,"Adams, NE",28431,27607,28431,27607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28431,27607,0,0,0,0,0,0,0,0,14915,14040,0,0,6345,6123,0,0,2101,2145,0,0,843,867,0,0,0,0,1,1,0,0,0,0,201852,189186,0,0,0,0,0,0,37798,34156,0,0,164054,155030,0,0,2400,2443,513,492,469,500,0,0,1584,1605,0,0,2053,2105,0,0,0,0,0,0,0,0,0,0,0,0
31003,"Antelope, NE",1590,1527,1590,1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1590,1527,0,0,0,0,0,0,0,0,1030,998,0,0,200,161,0,0,120,120,0,0,31,28,0,0,1,1,0,0,0,0,0,0,12148,11810,0,0,0,0,0,0,1929,1745,0,0,10219,10065,0,0,426,482,350,375,59,58,0,0,847,710,0,0,906,768,0,0,0,0,0,0,0,0,0,0,0,0
31005,"Arthur, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,49,506,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31007,"Banner, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,39,303,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31009,"Blaine, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,49,421,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31011,"Boone, NE",3052,3020,3052,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3052,3020,0,0,0,0,0,0,0,0,1569,1538,0,0,596,554,0,0,357,358,0,0,121,117,0,0,1,1,0,0,0,0,0,0,34806,33468,0,0,0,0,0,0,4542,4274,0,0,30264,29194,0,0,385,468,407,460,112,102,0,0,824,702,0,0,936,804,0,0,0,0,0,0,0,0,0,0,0,0
31013,"Box Butte, NE",3612,3083,3612,3083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3612,3083,0,0,0,0,0,0,0,0,2525,2299,0,0,242,148,0,0,387,477,0,0,91,64,0,0,0,1,1,0,0,0,0,0,73459,65638,0,0,0,0,0,0,5030,4006,0,0,68429,61632,0,0,1419,1310,629,589,148,149,0,0,1315,1287,0,0,1463,1436,0,0,0,0,3,3,0,0,1,1,0,0
31015,"Boyd, NE",1042,988,1042,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042,988,0,0,0,0,0,0,0,0,675,645,0,0,131,104,0,0,28,27,0,0,7,6,0,0,1,1,0,0,0,0,0,0,2186,2163,0,0,0,0,0,0,347,320,0,0,1839,1843,0,0,203,207,379,381,66,69,0,0,955,841,0,0,1021,910,0,0,0,0,0,0,0,0,0,0,0,0
31017,"Brown, NE",1558,1525,1558,1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1558,1525,0,0,0,0,0,0,0,0,1002,975,0,0,109,118,0,0,107,105,0,0,19,18,0,0,1,1,0,0,0,0,0,0,14920,14490,0,0,0,0,0,0,1860,1574,0,0,13060,12916,0,0,337,326,429,417,52,54,0,0,949,833,0,0,1001,887,0,0,0,0,0,0,0,0,0,0,0,0
31019,"Buffalo, NE",41222,42557,41222,42557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41222,42557,0,0,0,0,0,0,0,0,20482,18079,0,0,8654,7405,0,0,2887,2984,0,0,1415,1466,0,0,2,2,0,0,0,0,0,0,95817,91743,0,0,0,0,0,0,22053,18716,0,0,73764,73027,0,0,3244,2834,540,451,1414,1541,0,0,4215,4010,0,0,5629,5551,0,0,0,0,10,10,0,0,44,44,0,0
31021,"Burt, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,619,507,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31023,"Butler, NE",2090,2062,2090,2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2090,2062,0,0,0,0,0,0,0,0,1344,1319,0,0,147,159,0,0,337,332,0,0,59,57,0,0,1,1,0,0,0,0,0,0,21899,21177,0,0,0,0,0,0,2730,2300,0,0,19169,18877,0,0,555,500,399,350,55,58,0,0,1007,902,0,0,1062,960,0,0,0,0,0,0,0,0,0,0,0,0
31025,"Cass, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673,1762,463,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31027,"Cedar, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,485,381,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31029,"Chase, NE",1053,1000,1053,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053,1000,0,0,0,0,0,0,0,0,677,640,0,0,74,77,0,0,82,79,0,0,14,14,0,0,1,1,0,0,0,0,0,0,18115,17551,0,0,0,0,0,0,2258,1906,0,0,15857,15645,0,0,431,366,516,438,43,41,0,0,781,628,0,0,824,669,0,0,0,0,0,0,0,0,0,0,0,0
31031,"Cherry, NE",2727,2682,2727,2682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2727,2682,0,0,0,0,0,0,0,0,1402,1366,0,0,533,492,0,0,252,252,0,0,85,83,0,0,1,1,0,0,0,0,0,0,19395,18760,0,0,0,0,0,0,2531,2396,0,0,16864,16364,0,0,882,881,685,680,130,126,0,0,960,866,0,0,1090,992,0,0,0,0,0,0,0,0,0,0,0,0
31033,"Cheyenne, NE",16771,17712,16771,17712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16771,17712,0,0,14784,15581,14784,15581,0,0,723,805,0,0,8073,8804,0,0,184,322,0,0,55,115,0,0,0,0,1,1,0,0,0,0,66566,57423,0,0,0,0,0,0,3926,3663,0,0,62640,53760,0,0,1188,1030,604,529,252,239,0,0,1261,1314,0,0,1513,1553,0,0,0,0,3,3,0,0,2,2,0,0
31035,"Clay, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,512,384,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31037,"Colfax, NE",2474,2419,2474,2419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2474,2419,0,0,0,0,0,0,0,0,1401,1365,0,0,443,402,0,0,183,186,0,0,63,64,0,0,1,1,0,0,0,0,0,0,9286,9048,0,0,0,0,0,0,1474,1312,0,0,7812,7736,0,0,539,504,436,392,119,125,0,0,977,874,0,0,1096,999,0,0,0,0,0,0,0,0,0,0,0,0
31039,"Cuming, NE",1922,1853,1922,1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1922,1853,0,0,0,0,0,0,0,0,1088,1578,0,0,344,24,0,0,207,287,0,0,71,13,0,0,1,1,0,0,0,0,0,0,80726,76966,0,0,0,0,0,0,12811,2327,0,0,67915,74639,0,0,742,658,451,385,99,47,0,0,811,725,0,0,910,772,0,0,0,0,0,2,0,0,0,2,0,0
31041,"Custer, NE",1544,1501,1544,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544,1501,0,0,0,0,0,0,0,0,997,971,0,0,154,138,0,0,212,211,0,0,48,44,0,0,2,2,0,0,0,0,0,0,36132,35025,0,0,0,0,0,0,5474,4881,0,0,30658,30144,0,0,995,1068,495,494,101,103,0,0,1617,1385,0,0,1718,1488,0,0,0,0,0,0,0,0,0,0,0,0
31043,"Dakota, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839,808,503,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31045,"Dawes, NE",1695,1623,1695,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695,1623,0,0,0,0,0,0,0,0,960,916,0,0,303,269,0,0,204,207,0,0,70,71,0,0,1,1,0,0,0,0,0,0,19636,18990,0,0,0,0,0,0,3116,2753,0,0,16520,16237,0,0,566,584,389,398,102,101,0,0,836,705,0,0,938,806,0,0,0,0,0,0,0,0,0,0,0,0
31047,"Dawson, NE",5480,4744,5480,4744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5480,4744,0,0,0,0,0,0,0,0,3216,2624,0,0,770,701,0,0,617,598,0,0,173,157,0,0,3,3,0,0,0,0,0,0,68666,78546,0,0,0,0,0,0,7974,9208,0,0,60692,69338,0,0,1508,1688,458,484,206,200,0,0,2098,1998,0,0,2304,2198,0,0,0,0,2,0,0,0,4,0,0,0
31049,"Deuel, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,266,606,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31051,"Dixon, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,337,423,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31053,"Dodge, NE",41040,41011,41040,41011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41040,41011,0,0,27884,28867,27884,28867,0,0,8488,8110,0,0,18870,20512,0,0,1557,1493,0,0,912,838,0,0,0,0,0,0,1,1,0,0,62050,59069,0,0,0,0,0,0,17721,16412,0,0,44329,42657,0,0,3449,3216,656,583,666,647,0,0,3475,3350,0,0,4141,3997,0,0,0,0,7,7,0,0,6,6,0,0
31055,"Douglas, NE",571067,551942,468271,464035,102796,87907,4173,4220,29137,17365,41548,38493,0,0,20026,20037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511279,497553,33402,27960,0,0,0,0,0,0,195141,173698,33110,26158,91348,81966,26865,29329,29892,28744,2493,2381,11568,17947,2433,2453,0,0,1,4,3,2,2,0,2235127,2141112,905518,851312,0,0,390256,388096,223979,208557,123109,98525,2011148,1932555,782409,752787,25873,25976,536,518,24941,24789,4961,5367,53538,52326,20333,26661,78479,77115,25294,32028,2824,2207,121,117,23,35,227,212,23,26
31057,"Dundy, NE",415,390,415,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,390,0,0,0,0,0,0,0,0,267,287,0,0,29,13,0,0,69,88,0,0,12,4,0,0,1,1,0,0,0,0,0,0,10014,9782,0,0,0,0,0,0,1248,440,0,0,8766,9342,0,0,253,211,576,446,15,0,0,0,282,28,0,0,297,28,0,0,0,0,0,1,0,0,0,7,0,0
31059,"Fillmore, NE",2317,3433,2317,3433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2317,3433,0,0,0,0,0,0,0,0,1764,2632,0,0,80,66,0,0,284,318,0,0,22,23,0,0,1,1,0,0,0,0,0,0,29590,27943,0,0,0,0,0,0,1874,1599,0,0,27716,26344,0,0,490,488,429,399,32,56,0,0,649,531,0,0,681,587,0,0,0,0,1,1,0,0,1,1,0,0
