fips_st_cnty,cnty_name_st_abbrev,stgh_rptng_exp_23,stgh_rptng_exp_22,stnglth_rptng_exp_23,stnglth_rptng_exp_22,vetn_hosp_rptng_exp_23,vetn_hosp_rptng_exp_22,stgh_reprtd_fac_exp_thou_23,stgh_reprtd_fac_exp_thou_22,stnglth_reprtd_fac_exp_thou_23,stnglth_reprtd_fac_exp_thou_22,vetn_hosp_reprtd_fac_exp_thou_23,vetn_hosp_reprtd_fac_exp_thou_22,stgh_rptng_payrl_exp_23,stgh_rptng_payrl_exp_22,stnglth_rptng_payrl_exp_23,stnglth_rptng_payrl_exp_22,stgh_reprtd_payrl_exp_thou_23,stgh_reprtd_payrl_exp_thou_22,stnglth_reprtd_payrl_exp_thou_23,stnglth_reprtd_payrl_exp_thou_22,actl_ffs_costs_23,actl_ffs_costs_22,stdizd_ffs_costs_23,stdizd_ffs_costs_22,actl_per_cap_ffs_cost_23,actl_per_cap_ffs_cost_22,stdizd_per_cap_ffs_cost_23,stdizd_per_cap_ffs_cost_22,inpat_actl_ffs_costs_23,inpat_actl_ffs_costs_22,inpat_actl_cost_pct_23,inpat_actl_cost_pct_22,inpat_actl_ffs_cost_per_cap_23,inpat_actl_ffs_cost_per_cap_22,medcr_ffs_inpat_covrd_stay_23,medcr_ffs_inpat_covrd_stay_22,inpat_user_ffs_cost_23,inpat_user_ffs_cost_22,medcr_ffs_inpat_svc_pct_23,medcr_ffs_inpat_svc_pct_22,medcr_adv_ab_rate_0_bonus_pct_25,medcr_adv_ab_rate_0_bonus_pct_24,medcr_adv_ab_rate_3_5_pct_25,medcr_adv_ab_rate_3_5_pct_24,medcr_adv_ab_rate_5_bonus_pct_25,medcr_adv_ab_rate_5_bonus_pct_24,pts_seen_va_fac_23,pts_seen_va_fac_22,va_med_care_expd_23,va_med_care_expd_22
55041,"Forest, WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12566641,11301269,12643418,11097847,10029.24,8509.99,10090.52,8356.81,3767167,3363861,29.98,29.77,3006.52,2533.03,150,158,25114.45,21290.26,11.97,11.9,1115.8,1078.26,1128.8,1103.91,1128.8,1103.91,421,426,8212,7035
55043,"Grant, WI",3,3,0,0,0,0,162538,160640,0,0,0,0,3,3,0,0,74567,70661,0,0,53219020,53780807,51213273,49864351,10305.77,10382.4,9917.37,9626.32,14303160,15035264,26.88,27.96,2769.78,2902.56,579,617,24703.21,24368.34,11.21,11.91,1112,1086.53,1112,1086.53,1112,1086.53,968,975,14145,12795
55045,"Green, WI",1,1,0,0,0,0,203808,199713,0,0,0,0,1,1,0,0,86317,87392,0,0,48910163,46048606,45176354,42696476,9204.02,8579.95,8501.38,7955.37,14979116,12989182,30.63,28.21,2818.8,2420.19,649,595,23080.3,21830.56,12.21,11.09,1049.8,1057.69,1081.8,1086.13,1095.4,1086.13,780,784,14254,12264
55047,"Green Lake, WI",1,1,0,0,0,0,55626,47827,0,0,0,0,1,1,0,0,20802,17982,0,0,17522147,15506377,17469874,15353631,9849.44,8431.96,9820.05,8348.9,5143304,4448724,29.35,28.69,2891.12,2419.1,239,206,21520.1,21595.75,13.43,11.2,995.4,997.81,1025.7,1028.18,1038.7,1041.19,446,470,7125,7121
55049,"Iowa, WI",1,1,0,0,0,0,72523,78586,0,0,0,0,1,1,0,0,32038,34095,0,0,30255207,27286212,28578128,25538048,9306.43,8575.18,8790.57,8025.79,9407536,8626599,31.09,31.62,2893.74,2711.06,368,346,25563.96,24932.37,11.32,10.87,1076.7,1058.25,1109.4,1090.46,1123.5,1104.26,424,443,6583,7240
55051,"Iron, WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9164204,8459978,9274412,8228478,9822.3,8712.64,9940.42,8474.23,2310391,2403031,25.21,28.4,2476.3,2474.8,110,102,21003.55,23559.13,11.79,10.5,1118.5,1102.21,1127,1102.21,1127,1102.21,291,299,4179,4455
55053,"Jackson, WI",1,1,0,0,0,0,58391,57286,0,0,0,0,1,1,0,0,25983,23791,0,0,27002002,27193684,25626628,24092496,11745.11,11288.37,11146.86,10001.04,5940061,7563604,22,27.81,2583.76,3139.73,257,286,23113.08,26446.17,11.18,11.87,1125.2,1165.4,1166.6,1195.28,1184.4,1195.28,732,743,13888,12397
55055,"Jefferson, WI",1,1,0,0,0,0,142821,168518,0,0,0,0,1,1,0,0,61483,54672,0,0,92480326,92839008,89221416,88170240,9835.19,9532.7,9488.61,9053.32,24822682,26520427,26.84,28.57,2639.87,2723.12,1097,1154,22627.79,22981.31,11.67,11.85,1076.3,1059.58,1109.1,1091.17,1117.2,1091.17,1755,1769,28732,28448
55057,"Juneau, WI",1,1,0,0,0,0,121548,102419,0,0,0,0,1,1,0,0,40338,51559,0,0,37878973,39381833,35637025,35847218,9864.32,9711.92,9280.48,8840.25,10899924,13288795,28.78,33.74,2838.52,3277.14,421,495,25890.56,26846.05,10.96,12.21,1109.5,1084.2,1109.5,1084.2,1109.5,1084.2,1030,1046,19985,18991
55059,"Kenosha, WI",2,2,0,0,0,0,607198,597468,0,0,0,0,2,2,0,0,237793,230502,0,0,161495728,163429805,157117953,156317810,11610.88,11090.51,11296.14,10607.89,41459659,44628143,25.67,27.31,2980.78,3028.51,1928,2054,21503.97,21727.43,13.86,13.94,1097,1086.23,1132.8,1121.6,1148.1,1136.76,3165,3222,55664,52239
55061,"Kewaunee, WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19548737,17789187,19249196,17244763,12677.52,10900.24,12483.27,10566.64,3870799,3648312,19.8,20.51,2510.25,2235.49,194,180,19952.57,20268.4,12.58,11.03,1085.7,1011.91,1151.7,1073.5,1180.1,1099.9,544,544,7579,6500
55063,"La Crosse, WI",2,2,0,0,0,0,1853775,1732734,0,0,0,0,2,2,0,0,787872,727856,0,0,112507513,113922803,108026703,108230722,10081.32,9757.01,9679.81,9269.5,29520221,28997767,26.24,25.45,2645.18,2483.54,1207,1279,24457.52,22672.22,10.82,10.95,1005.9,1001.43,1036.5,1031.91,1049.6,1044.97,3251,3277,49432,43900
55065,"Lafayette, WI",1,1,0,0,0,0,31891,25437,0,0,0,0,1,1,0,0,11480,9191,0,0,19633336,19181058,18427553,17110325,10279.23,10005.77,9647.93,8925.57,5730620,5730744,29.19,29.88,3000.32,2989.43,234,243,24489.83,23583.31,12.25,12.68,1120.9,1110.05,1157.4,1146.19,1173.1,1161.68,306,297,5159,4279
55067,"Langlade, WI",1,1,0,0,0,0,94837,122622,0,0,0,0,1,1,0,0,33901,35241,0,0,20433544,22147419,20620666,21671009,9495.14,9517.58,9582.09,9312.85,5623922,6998345,27.52,31.6,2613.35,3007.45,266,286,21142.56,24469.74,12.36,12.29,1106.5,1079.19,1131,1105.68,1131,1105.68,726,750,11515,11019
55069,"Lincoln, WI",2,2,0,0,0,0,36556,35211,0,0,0,0,2,2,0,0,14417,13843,0,0,32177342,30328673,31894600,29368715,10457.37,9303.27,10365.49,9008.81,8337313,8521904,25.91,28.1,2709.56,2614.08,373,391,22352.05,21795.15,12.12,11.99,1099.5,1064.77,1129.2,1097.18,1129.2,1104.97,986,1014,15865,14566
55071,"Manitowoc, WI",2,2,0,0,0,0,175998,195369,0,0,0,0,2,2,0,0,60899,77143,0,0,75613434,77107389,74299942,74894374,9890.57,9388.46,9718.76,9119,21117429,22215172,27.93,28.81,2762.25,2704.88,1011,1091,20887.66,20362.21,13.22,13.28,1057.3,1039.82,1089.5,1071.47,1103.3,1085.03,2108,2142,26066,24556
55073,"Marathon, WI",2,2,1,1,0,0,763359,767751,58268,53670,0,0,2,2,1,1,236335,239135,23652,24636,97851246,101493623,98729989,100024357,9852.12,9568.55,9940.59,9430.03,27960031,30053088,28.57,29.61,2815.15,2833.33,1369,1462,20423.69,20556.15,13.78,13.78,999.5,958.4,1030,987.57,1043,1000.07,2990,2955,41783,33541
55075,"Marinette, WI",1,1,0,0,0,0,97359,106768,0,0,0,0,1,1,0,0,34366,36319,0,0,43528070,47173451,43420707,46304221,9577.13,9489.73,9553.51,9314.87,12163773,13981855,27.94,29.64,2676.3,2812.68,584,673,20828.38,20775.42,12.85,13.54,1094.9,1067.4,1128.2,1099.88,1135,1109.14,1751,1781,32794,30499
55077,"Marquette, WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20349641,20012199,19258429,18581984,9460.55,8946,8953.24,8306.65,6613542,7008970,32.5,35.02,3074.64,3133.2,274,265,24137.01,26448.94,12.74,11.85,1043.7,1049.02,1075.5,1080.95,1089.1,1085.07,576,579,11609,10879
55078,"Menominee, WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4115123,3774391,4609745,3832337,10857.84,8368.94,12162.92,8497.42,1280356,911312,31.11,24.14,3378.25,2020.65,66,65,19399.33,14020.18,17.41,14.41,1023.1,1000.97,1054.3,1031.44,1067.6,1044.49,61,72,1093,815
55079,"Milwaukee, WI",8,9,8,5,1,1,6120981,6010260,1031461,934386,1069577,1069577,8,9,8,5,1593810,1744698,343092,294659,623926637,631347839,586161428,587354743,13519.24,12453.85,12700.95,11586.05,202237962,218820756,32.41,34.66,4382.09,4316.42,7763,8564,26051.52,25551.23,16.82,16.89,1132.6,1135.81,1201.6,1194.06,1221.3,1194.06,12959,13472,418667,433458
55081,"Monroe, WI",2,2,1,1,1,1,113539,114385,278726,278726,278726,278726,2,2,1,1,45588,42829,107989,107989,52816043,52727590,51165815,49127949,9678.59,9452.78,9376.18,8807.45,13378583,15266925,25.33,28.95,2451.64,2736.99,574,583,23307.64,26186.84,10.52,10.45,1103.6,1060.08,1121.8,1093.43,1121.8,1096.18,2599,2686,96544,127139
55083,"Oconto, WI",2,2,0,0,0,0,112611,109605,0,0,0,0,2,2,0,0,42108,40470,0,0,21945204,26097914,22943438,26651470,8670.57,9455.77,9064.97,9656.33,5257042,6791869,23.96,26.02,2077.06,2460.82,263,315,19988.75,21561.49,10.39,11.41,1078,1072.32,1143.6,1137.59,1171.7,1165.56,1346,1352,18769,19501
55085,"Oneida, WI",3,2,0,0,0,0,368991,292405,0,0,0,0,3,2,0,0,136892,105242,0,0,59801987,59418215,59324090,57215156,9968.66,9432.96,9889,9083.21,15217758,17954719,25.45,30.22,2536.72,2850.41,720,776,21135.78,23137.52,12,12.32,1091.9,1051.41,1125.1,1083.41,1129.6,1097.12,1365,1404,20950,19276
55087,"Outagamie, WI",2,2,0,0,0,0,548549,533332,0,0,0,0,2,2,0,0,146970,144292,0,0,91828757,87991180,92268566,88368433,9971.63,9169.57,10019.39,9208.88,23204172,22124042,25.27,25.14,2519.73,2305.55,1099,1126,21113.9,19648.35,11.93,11.73,1020,1004.9,1082.1,1066.07,1108.7,1092.29,3803,3754,45306,41324
55089,"Ozaukee, WI",1,1,1,1,0,0,251481,243186,7803,6526,0,0,1,1,1,1,80912,78322,3869,3478,115971441,100256253,112771131,97110125,12432.62,10523.38,12089.53,10193.15,30742785,27986422,26.51,27.91,3295.75,2937.59,1429,1394,21513.5,20076.34,15.32,14.63,1105.5,1085.4,1172.7,1151.47,1201.6,1179.79,1057,1051,18264,17414
55091,"Pepin, WI",1,1,0,0,0,0,15436,15239,0,0,0,0,1,1,0,0,5828,6285,0,0,17615467,18081556,16235785,16322346,13244.71,13236.86,12207.36,11949.01,4858130,5487398,27.58,30.35,3652.73,4017.13,172,191,28244.94,28729.83,12.93,13.98,1140.5,1132.3,1182.5,1174.01,1200.5,1191.89,192,194,2688,2844
55093,"Pierce, WI",1,1,0,0,0,0,39967,39407,0,0,0,0,1,1,0,0,13444,12805,0,0,40435995,37747614,38298875,34754268,11191.81,10407.39,10600.3,9582.1,10606396,9827441,26.23,26.03,2935.62,2709.52,424,415,25015.08,23680.58,11.74,11.44,1109.6,1106.06,1145.7,1142.07,1161.2,1157.5,779,778,12159,10618
55095,"Polk, WI",3,3,0,0,0,0,263991,234686,0,0,0,0,3,3,0,0,117046,103893,0,0,53765130,57634380,53654426,54759754,10399.44,10625.81,10378.03,10095.82,14922824,17256035,27.76,29.94,2886.43,3181.42,689,729,21658.67,23670.83,13.33,13.44,1103.3,1113.17,1141.9,1152.13,1158.5,1168.83,1260,1288,19332,18712
55097,"Portage, WI",2,1,0,0,0,0,190941,157998,0,0,0,0,2,1,0,0,59114,53223,0,0,64054725,58623851,64634243,58507359,9801.79,8605.97,9890.47,8588.87,14743927,14943555,23.02,25.49,2256.15,2193.71,722,755,20420.95,19792.79,11.05,11.08,1109.7,1082.2,1127.5,1102.63,1127.5,1102.63,1712,1740,22275,19685
55099,"Price, WI",1,1,0,0,0,0,27020,30165,0,0,0,0,1,1,0,0,10554,11788,0,0,20583609,22592057,19625206,20232215,9368.96,9630.03,8932.73,8624.13,5861079,6946940,28.47,30.75,2667.76,2961.18,242,281,24219.33,24722.21,11.02,11.98,1122.8,1098.13,1122.8,1098.13,1122.8,1098.13,548,556,8317,6869
55101,"Racine, WI",2,2,1,1,0,0,420948,444144,24856,22043,0,0,2,2,1,1,110906,120532,11105,9587,191616715,187008689,186265595,178848889,12448.3,11407.14,12100.67,10909.41,51958300,55157346,27.12,29.49,3375.45,3364.48,2258,2479,23010.76,22249.84,14.67,15.12,1092.4,1102.74,1163.5,1174.54,1194,1205.32,3455,3489,67842,60458
55103,"Richland, WI",1,1,0,0,0,0,71081,62238,0,0,0,0,1,1,0,0,32643,30193,0,0,34939354,34335772,31572629,29459874,11623.2,10845.16,10503.2,9305.08,9761537,11121267,27.94,32.39,3247.35,3512.72,401,404,24342.99,27527.89,13.34,12.76,1110.1,1084.11,1110.1,1084.11,1110.1,1084.11,453,475,8360,7763
55105,"Rock, WI",4,4,0,0,0,0,886542,817082,0,0,0,0,4,4,0,0,312330,291069,0,0,181734112,177498817,174363182,169547815,11107.08,10472.52,10656.59,10003.41,54190046,51712016,29.82,29.13,3311.95,3051.04,2251,2221,24073.77,23283.21,13.76,13.1,1119.4,1093.82,1119.4,1093.82,1119.4,1093.82,3507,3497,55591,51687
55107,"Rusk, WI",1,1,0,0,0,0,33352,28975,0,0,0,0,1,1,0,0,11530,10480,0,0,20009360,21408209,19129126,20013219,10476.1,10083.94,10015.25,9426.86,5984305,6352132,29.91,29.67,3133.14,2992.05,223,250,26835.45,25408.53,11.68,11.78,1111.4,1089.75,1111.4,1095.64,1111.4,1095.64,534,539,7817,7310
55109,"St. Croix, WI",3,3,0,0,0,0,219309,205888,0,0,0,0,3,3,0,0,82033,75820,0,0,85491665,86236944,83654506,80994574,10903.16,10807.99,10668.86,10150.97,23469412,24557931,27.45,28.48,2993.17,3077.82,969,975,24220.24,25187.62,12.36,12.22,1123.9,1110.44,1161.8,1147.9,1178.1,1163.95,1933,1917,26164,23342
55111,"Sauk, WI",3,3,0,0,0,0,278314,262993,0,0,0,0,3,3,0,0,122131,109885,0,0,76757640,77209307,72281113,70917164,9206.87,9332.69,8669.92,8572.12,22644861,25437330,29.5,32.95,2716.19,3074.74,901,995,25133.03,25565.16,10.81,12.03,1073.8,1068.98,1106.5,1081.22,1107.3,1081.22,1799,1801,30715,27299
55113,"Sawyer, WI",1,1,0,0,0,0,66571,60731,0,0,0,0,1,1,0,0,29542,27224,0,0,30276175,31675012,29831161,30176508,10207.75,9979.52,10057.71,9507.41,9005390,10293590,29.74,32.5,3036.21,3243.1,389,382,23150.1,26946.57,13.12,12.04,1128.2,1103.4,1128.2,1103.4,1128.2,1103.4,646,671,9308,8824
55115,"Shawano, WI",1,1,0,0,0,0,75258,73296,0,0,0,0,1,1,0,0,33356,32046,0,0,25570946,27670159,27075002,29030362,8925.29,9045.49,9450.26,9490.15,6292022,7129763,24.61,25.77,2196.17,2330.75,331,372,19009.13,19166.03,11.55,12.16,1062.9,1042.61,1095.2,1074.34,1109.1,1087.94,1157,1157,14881,15113
55117,"Sheboygan, WI",2,2,0,0,0,0,289063,272180,0,0,0,0,2,2,0,0,78734,76254,0,0,103980294,103303725,103240607,101654063,10134.53,9635.64,10062.44,9481.77,29071593,28570122,27.96,27.66,2833.49,2664.87,1362,1336,21344.78,21384.82,13.27,12.46,1037.5,1019.49,1069.1,1050.51,1082.6,1063.81,1937,1941,22933,19335
55119,"Taylor, WI",1,1,0,0,0,0,86473,98172,0,0,0,0,1,1,0,0,27419,30174,0,0,16895886,18274879,16986463,17750880,9433.77,9552.99,9484.35,9279.08,4597157,5136378,27.21,28.11,2566.81,2684.99,197,210,23335.82,24458.94,11,10.98,1125.1,1100.43,1125.1,1100.43,1125.1,1100.43,487,496,7279,5876
55121,"Trempealeau, WI",2,2,0,0,0,0,64561,57546,0,0,0,0,2,2,0,0,26115,25654,0,0,34743505,32348592,33145078,30944109,11043.71,10018.15,10535.63,9583.19,9922232,8260292,28.56,25.54,3153.92,2558.16,396,353,25056.14,23400.26,12.59,10.93,1107,1098.66,1124.5,1098.66,1124.5,1098.66,707,723,11109,9738
55123,"Vernon, WI",1,1,0,0,0,0,33259,28591,0,0,0,0,1,1,0,0,11732,10294,0,0,32215168,31062675,30298864,28479331,11185.82,10354.23,10520.44,9493.11,8857248,8755801,27.49,28.19,3075.43,2918.6,337,360,26282.64,24321.67,11.7,12,1105.9,1092.2,1118.7,1092.2,1118.7,1092.2,800,819,10948,11699
55125,"Vilas, WI",1,2,0,0,0,0,16264,55943,0,0,0,0,1,2,0,0,7441,22410,0,0,48740852,46502270,48475958,44720310,9767.71,9019.06,9714.62,8673.45,12286572,13719482,25.21,29.5,2462.24,2660.88,607,620,20241.47,22128.2,12.16,12.02,1114.6,1089.88,1127.5,1102.19,1127.5,1102.19,982,1017,12740,12727
55127,"Walworth, WI",2,2,0,0,0,0,159961,163836,0,0,0,0,2,2,0,0,47751,46887,0,0,126967030,127234598,125115279,123601163,10710.9,10351.85,10554.69,10056.23,33897227,36703038,26.7,28.85,2859.56,2986.17,1531,1554,22140.58,23618.43,12.92,12.64,1122.8,1097.66,1122.8,1097.66,1122.8,1097.66,1773,1771,31890,29282
55129,"Washburn, WI",2,2,0,0,0,0,45757,41240,0,0,0,0,2,2,0,0,14494,13477,0,0,27874839,30443669,27167058,27992149,9849.77,10104.11,9599.67,9290.46,7501786,9956498,26.91,32.7,2650.81,3304.51,321,381,23370.05,26132.54,11.34,12.65,1114,1097.46,1128.3,1103.34,1128.3,1103.34,669,671,11628,10031
55131,"Washington, WI",2,2,0,0,0,0,202034,199214,0,0,0,0,2,2,0,0,67506,68244,0,0,130330837,130620533,127320718,125995769,11743.63,11056.42,11472.4,10664.95,37325317,37815870,28.64,28.95,3363.25,3200.94,1633,1712,22856.9,22088.71,14.71,14.49,1140.4,1132.6,1209.8,1201.54,1238.5,1211.08,2045,2052,35589,33866
55133,"Waukesha, WI",7,7,3,3,0,0,1229918,1249052,253583,339394,0,0,7,7,3,3,362089,356272,121186,112934,421003554,409604074,411188426,395292432,11624.47,10939.7,11353.46,10557.46,107733699,116110951,25.59,28.35,2974.67,3101.09,5150,5466,20919.16,21242.4,14.22,14.6,1136.2,1124.44,1205.4,1192.88,1235,1210.43,5080,5151,95791,89895
55135,"Waupaca, WI",2,2,0,0,0,0,76099,75277,0,0,0,0,2,2,0,0,31817,29228,0,0,36961131,39584140,38668541,40481899,9235.66,9242.15,9662.3,9451.76,8625778,10178712,23.34,25.71,2155.37,2376.54,470,534,18352.72,19061.26,11.74,12.47,997.9,973.41,1028.3,1003.03,1041.3,1015.73,1493,1489,20944,19458
55137,"Waushara, WI",1,1,0,0,0,0,12327,12317,0,0,0,0,1,1,0,0,7245,6931,0,0,19495966,19175179,19930885,19805696,8837.7,8131.97,9034.85,8399.36,5580160,5312109,28.62,27.7,2529.54,2252.8,256,275,21797.5,19316.76,11.6,11.66,1072.9,1068.49,1105.5,1101.01,1119.5,1102.44,876,903,12335,13653
55139,"Winnebago, WI",3,3,2,2,0,0,505729,496993,143821,133732,0,0,3,3,2,2,151877,148751,60080,62866,103277625,101792508,103467284,101461157,10742.42,9909.71,10762.15,9877.45,25771297,27542801,24.95,27.06,2680.6,2681.35,1288,1417,20008.77,19437.4,13.4,13.79,1024.2,1007.49,1086.6,1068.82,1113.3,1095.1,3587,3562,41043,40027
55141,"Wood, WI",2,2,1,1,0,0,1048831,1089148,9451,8844,0,0,2,2,1,1,329823,339366,3732,4007,63586004,66278076,61353155,63010732,10118.71,9918.9,9763.39,9429.92,20839595,21699131,32.77,32.74,3316.29,3247.4,852,908,24459.62,23897.72,13.56,13.59,1086.1,1053.37,1117.2,1085.42,1117.2,1093.78,2346,2368,36421,29253
56001,"Albany, WY",1,1,0,0,0,0,116999,105482,0,0,0,0,1,1,0,0,42541,39386,0,0,53394296,46376064,48396456,41253721,11849.6,9844.21,10740.45,8756.89,13896751,13244831,26.03,28.56,3084.05,2811.47,489,534,28418.71,24803.05,10.85,11.34,1170.2,1156.39,1211.2,1196.86,1228.7,1214.21,772,769,11762,11237
56003,"Big Horn, WY",2,2,0,0,0,0,63216,37200,0,0,0,0,2,2,0,0,25347,14836,0,0,33030591,30573870,31432431,29179388,12450.28,11378.44,11847.88,10859.47,7574307,7178256,22.93,23.48,2855,2671.48,353,352,21456.96,20392.77,13.31,13.1,1218.4,1184.96,1263.3,1228.62,1282.5,1247.33,417,414,6046,6702
56005,"Campbell, WY",1,1,0,0,0,0,215669,202083,0,0,0,0,1,1,0,0,83952,79069,0,0,61672100,57773585,55352286,51092708,10344.2,9651.45,9284.18,8535.37,18155802,16899010,29.44,29.25,3045.25,2823.09,646,610,28104.96,27703.3,10.84,10.19,1135,1127.18,1176.8,1168.7,1194.8,1186.5,1218,1199,20655,17396
56007,"Carbon, WY",1,1,0,0,0,0,19347,17864,0,0,0,0,1,1,0,0,7829,7338,0,0,22822040,26649304,20011478,22453327,9862.59,10148.25,8648,8550.39,6583669,8211618,28.85,30.81,2845.15,3127.04,232,298,28377.88,27555.77,10.03,11.35,1171.9,1130.28,1215.1,1171.92,1233.6,1189.77,394,391,8042,8241
56009,"Converse, WY",1,1,0,0,0,0,63629,58594,0,0,0,0,1,1,0,0,25747,24069,0,0,32778624,29526755,28771989,25812350,12680.32,11129.57,11130.36,9729.49,9636878,9319370,29.4,31.56,3728,3512.77,321,330,30021.43,28240.52,12.42,12.44,1416.5,1437.14,1468.7,1490.09,1491.1,1512.78,391,372,5127,5175
56011,"Crook, WY",1,1,0,0,0,0,11347,8009,0,0,0,0,1,1,0,0,4591,3290,0,0,15036266,14354403,13509556,12777019,9931.48,9351.4,8923.09,8323.79,4377241,3905077,29.11,27.2,2891.18,2544.02,181,172,24183.65,22703.94,11.96,11.21,1204.1,1199.35,1248.5,1243.53,1267.5,1262.47,288,289,5406,5238
56013,"Fremont, WY",1,1,0,0,0,0,68401,63441,0,0,0,0,1,1,0,0,26972,17123,0,0,72727386,74820974,66227106,67474592,9900.27,9802.3,9015.4,8839.85,22373201,23475202,30.76,31.38,3045.63,3075.49,846,935,26445.86,25107.17,11.52,12.25,1145.6,1126.75,1185.7,1166.19,1202.9,1183.09,1183,1228,16462,15304
56015,"Goshen, WY",1,1,0,0,0,0,42170,30761,0,0,0,0,1,1,0,0,15561,10309,0,0,27525139,31273077,25601686,29387520,10558.17,10772.68,9820.36,10123.16,7586393,8097506,27.56,25.89,2910.01,2789.36,347,373,21862.8,21709.13,13.31,12.85,1173.9,1145.42,1217.1,1187.62,1235.7,1205.71,454,456,9054,7479
56017,"Hot Springs, WY",1,1,0,0,0,0,33836,31055,0,0,0,0,1,1,0,0,13779,12739,0,0,15771105,15460260,14180888,13706284,12576.64,11418.21,11308.52,10122.81,3461633,3634325,21.95,23.51,2760.47,2684.14,147,168,23548.52,21632.89,11.72,12.41,1355.1,1312.56,1405,1360.92,1426.4,1381.64,189,196,2302,2569
56019,"Johnson, WY",1,1,0,0,0,0,27640,25380,0,0,0,0,1,1,0,0,11256,10411,0,0,17616850,16764838,16355781,15605471,8786.46,7983.26,8157.5,7431.18,4070419,4103366,23.11,24.48,2030.13,1953.98,212,227,19200.09,18076.5,10.57,10.81,1085.6,1093.63,1123.6,1131.91,1139.9,1143.46,429,436,9483,8959
56021,"Laramie, WY",2,2,0,0,1,1,481137,469526,0,0,125623,125623,2,2,0,0,214306,215311,0,0,179157805,174492223,162622528,155850330,11525.85,10316.44,10462.08,9214.28,56918061,58397405,31.77,33.47,3661.74,3452.61,2069,2260,27509.94,25839.56,13.31,13.36,1117.4,1122.07,1158.6,1163.41,1176.2,1181.13,5276,5246,142532,138253
56023,"Lincoln, WY",2,2,0,0,0,0,72254,63441,0,0,0,0,2,2,0,0,29382,26031,0,0,43345133,42844841,38273548,37651606,12405.59,11204.19,10954.08,9846.13,10987522,11412125,25.35,26.64,3144.68,2984.34,416,451,26412.31,25304.05,11.91,11.79,1352.2,1303.65,1402,1351.68,1423.4,1372.26,444,466,4789,5065
56025,"Natrona, WY",2,2,2,2,0,0,273672,254681,52965,84616,0,0,2,2,2,2,84196,86656,24630,22903,142934339,146910035,133864360,135644549,11142.37,10791.89,10435.33,9964.34,39664806,43442481,27.75,29.57,3092.05,3191.25,1578,1762,25136.13,24655.21,12.3,12.94,1146.9,1119.2,1146.9,1119.2,1146.9,1119.2,2184,2153,36926,35005
56027,"Niobrara, WY",1,1,0,0,0,0,10839,10017,0,0,0,0,1,1,0,0,4414,4109,0,0,7817003,7145048,6932161,6079193,15387.8,13014.66,13645.99,11073.21,2070384,2154874,26.49,30.16,4075.56,3925.09,69,82,30005.57,26278.95,13.58,14.94,1740.1,1808.94,1804.2,1875.59,1831.7,1904.15,77,81,1550,1475
56029,"Park, WY",2,2,0,0,0,0,186352,168172,0,0,0,0,2,2,0,0,73085,64297,0,0,75420420,72265436,73984391,68635315,9947.3,9579.19,9757.9,9098,17337588,20226400,22.99,27.99,2286.68,2681.12,823,888,21066.33,22777.48,10.85,11.77,1127.6,1115.54,1141.9,1115.54,1141.9,1115.54,1061,1090,18610,15852
56031,"Platte, WY",1,1,0,0,0,0,28324,23965,0,0,0,0,1,1,0,0,12730,10146,0,0,23975878,23642522,21749658,21430122,12115.15,10986.3,10990.23,9958.24,6130108,7196891,25.57,30.44,3097.58,3344.28,259,308,23668.37,23366.53,13.09,14.31,1334.7,1303.78,1383.9,1351.81,1405,1372.4,361,371,8519,8050
56033,"Sheridan, WY",1,1,1,1,1,1,103681,96496,86036,86036,86036,86036,1,1,1,1,40911,36506,44968,44968,61575858,61128903,53751895,52815373,8585.59,8684.32,7494.69,7503.25,19856206,20021500,32.25,32.75,2768.57,2844.37,765,803,25955.82,24933.37,10.67,11.41,1134.7,1108.86,1134.7,1108.86,1134.7,1108.86,1790,1804,80544,81929
56035,"Sublette, WY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17948463,15798749,15780895,13510601,10140.37,9222.85,8915.76,7887.1,6012643,5309229,33.5,33.61,3396.97,3099.37,196,189,30676.75,28091.16,11.07,11.03,1215.8,1198.77,1260.6,1242.93,1279.8,1261.86,235,231,3101,3143
56037,"Sweetwater, WY",2,2,0,0,0,0,152870,143968,0,0,0,0,2,2,0,0,55834,53403,0,0,60172625,58920655,52874696,51376378,9652.33,9179.1,8481.66,8003.8,19445381,20050514,32.32,34.03,3119.25,3123.62,657,643,29597.23,31182.76,10.54,10.02,1073.4,1079.08,1110.9,1116.85,1127,1133.03,1063,1061,14749,14085
56039,"Teton, WY",1,1,0,0,0,0,163225,152716,0,0,0,0,1,1,0,0,79424,71728,0,0,33641108,32130186,29492298,27772627,9589.83,9206.36,8407.15,7957.77,9638490,10156341,28.65,31.61,2747.57,2910.13,361,355,26699.42,28609.41,10.29,10.17,1174.5,1153.85,1217.8,1196.36,1236.4,1214.58,150,153,2738,2345
